X,Y,Uv1_1,Uv2_1,Uv3_1,V2F1,V3F1,Uv1_2,Uv2_2,Uv3_2,V2F2,V3F2
63.968750,1791.125000,0.999993092138,0.000690613498,-0.003652222523,142.450,-753.327,0.999995035331,-0.000206519943,-0.003144306561,-42.598,-648.561
63.968750,1823.109375,0.999993051428,0.000690771543,-0.003663322247,142.483,-755.616,0.999995068867,-0.000206428840,-0.003133628771,-42.579,-646.358
63.968750,1855.093750,0.999993010547,0.000690930495,-0.003674434924,142.516,-757.908,0.999995102266,-0.000206339720,-0.003122958089,-42.561,-644.157
63.968750,1887.078125,0.999992969493,0.000691090361,-0.003685560706,142.549,-760.203,0.999995135530,-0.000206252577,-0.003112294410,-42.543,-641.958
63.968750,1919.062500,0.999992928266,0.000691251148,-0.003696699744,142.582,-762.501,0.999995168658,-0.000206167404,-0.003101637632,-42.525,-639.760
63.968750,1951.046875,0.999992886865,0.000691412860,-0.003707852192,142.615,-764.801,0.999995201651,-0.000206084193,-0.003090987652,-42.508,-637.563
63.968750,1983.031250,0.999992845288,0.000691575506,-0.003719018206,142.649,-767.104,0.999995234509,-0.000206002938,-0.003080344366,-42.491,-635.368
63.968750,2015.015625,0.999992803534,0.000691739092,-0.003730197941,142.682,-769.410,0.999995267234,-0.000205923631,-0.003069707674,-42.475,-633.174
63.968750,2047.000000,0.999992761603,0.000691903624,-0.003741391556,142.716,-771.719,0.999995299825,-0.000205846267,-0.003059077474,-42.459,-630.981
95.953125,0.000000,0.999995116817,0.000693492037,-0.003047197315,143.044,-628.531,0.999992921999,-0.000204272150,-0.003756890189,-42.134,-774.916
95.953125,31.984375,0.999995084442,0.000693609333,-0.003057776642,143.068,-630.713,0.999992964305,-0.000204058568,-0.003745624256,-42.090,-772.592
95.953125,63.968750,0.999995051936,0.000693727321,-0.003068362233,143.092,-632.896,0.999993006429,-0.000203847585,-0.003734372737,-42.047,-770.271
95.953125,95.953125,0.999995019297,0.000693846006,-0.003078954186,143.117,-635.081,0.999993048373,-0.000203639183,-0.003723135467,-42.004,-767.954
95.953125,127.937500,0.999994986526,0.000693965390,-0.003089552599,143.141,-637.267,0.999993090137,-0.000203433346,-0.003711912281,-41.961,-765.639
95.953125,159.921875,0.999994953621,0.000694085476,-0.003100157570,143.166,-639.454,0.999993131724,-0.000203230057,-0.003700703018,-41.919,-763.327
95.953125,191.906250,0.999994920583,0.000694206268,-0.003110769199,143.191,-641.643,0.999993173133,-0.000203029301,-0.003689507517,-41.878,-761.017
95.953125,223.890625,0.999994887411,0.000694327768,-0.003121387586,143.216,-643.833,0.999993214367,-0.000202831060,-0.003678325618,-41.837,-758.711
95.953125,255.875000,0.999994854104,0.000694449980,-0.003132012831,143.241,-646.025,0.999993255426,-0.000202635320,-0.003667157164,-41.797,-756.407
95.953125,287.859375,0.999994820662,0.000694572908,-0.003142645035,143.267,-648.218,0.999993296311,-0.000202442064,-0.003656001999,-41.757,-754.106
95.953125,319.843750,0.999994787084,0.000694696554,-0.003153284301,143.292,-650.413,0.999993337023,-0.000202251277,-0.003644859969,-41.718,-751.808
95.953125,351.828125,0.999994753369,0.000694820922,-0.003163930730,143.318,-652.609,0.999993377563,-0.000202062945,-0.003633730921,-41.679,-749.512
95.953125,383.812500,0.999994719518,0.000694946015,-0.003174584426,143.344,-654.806,0.999993417933,-0.000201877052,-0.003622614704,-41.640,-747.220
95.953125,415.796875,0.999994685529,0.000695071837,-0.003185245492,143.370,-657.005,0.999993458132,-0.000201693584,-0.003611511166,-41.603,-744.929
95.953125,447.781250,0.999994651402,0.000695198392,-0.003195914033,143.396,-659.206,0.999993498163,-0.000201512526,-0.003600420161,-41.565,-742.642
95.953125,479.765625,0.999994617136,0.000695325683,-0.003206590154,143.422,-661.408,0.999993538025,-0.000201333864,-0.003589341540,-41.528,-740.356
95.953125,511.750000,0.999994582732,0.000695453713,-0.003217273961,143.448,-663.612,0.999993577721,-0.000201157583,-0.003578275159,-41.492,-738.074
95.953125,543.734375,0.999994548187,0.000695582487,-0.003227965561,143.475,-665.817,0.999993617250,-0.000200983671,-0.003567220871,-41.456,-735.794
95.953125,575.718750,0.999994513502,0.000695712007,-0.003238665060,143.502,-668.024,0.999993656614,-0.000200812114,-0.003556178535,-41.421,-733.516
95.953125,607.703125,0.999994478675,0.000695842279,-0.003249372566,143.529,-670.232,0.999993695814,-0.000200642898,-0.003545148009,-41.386,-731.241
95.953125,639.687500,0.999994443708,0.000695973306,-0.003260088189,143.556,-672.443,0.999993734851,-0.000200476009,-0.003534129152,-41.351,-728.968
95.953125,671.671875,0.999994408598,0.000696105091,-0.003270812038,143.583,-674.655,0.999993773725,-0.000200311435,-0.003523121824,-41.317,-726.698
95.953125,703.656250,0.999994373345,0.000696237638,-0.003281544224,143.610,-676.868,0.999993812437,-0.000200149164,-0.003512125889,-41.284,-724.429
95.953125,735.640625,0.999994337948,0.000696370952,-0.003292284856,143.638,-679.084,0.999993850988,-0.000199989181,-0.003501141208,-41.251,-722.164
95.953125,767.625000,0.999994302407,0.000696505037,-0.003303034048,143.665,-681.301,0.999993889380,-0.000199831476,-0.003490167647,-41.218,-719.900
95.953125,799.609375,0.999994266722,0.000696639897,-0.003313791913,143.693,-683.520,0.999993927612,-0.000199676035,-0.003479205072,-41.186,-717.639
95.953125,831.593750,0.999994230890,0.000696775536,-0.003324558562,143.721,-685.741,0.999993965686,-0.000199522846,-0.003468253348,-41.155,-715.380
95.953125,863.578125,0.999994194913,0.000696911958,-0.003335334112,143.749,-687.963,0.999994003603,-0.000199371899,-0.003457312344,-41.124,-713.123
95.953125,895.562500,0.999994158789,0.000697049167,-0.003346118678,143.778,-690.188,0.999994041363,-0.000199223180,-0.003446381929,-41.093,-710.869
95.953125,927.546875,0.999994122517,0.000697187168,-0.003356912375,143.806,-692.414,0.999994078967,-0.000199076678,-0.003435461973,-41.063,-708.616
95.953125,959.531250,0.999994086098,0.000697325966,-0.003367715320,143.835,-694.642,0.999994116416,-0.000198932382,-0.003424552347,-41.033,-706.366
95.953125,991.515625,0.999994049529,0.000697465564,-0.003378527633,143.863,-696.873,0.999994153711,-0.000198790281,-0.003413652924,-41.004,-704.118
95.953125,1023.500000,0.999994012810,0.000697605968,-0.003389349431,143.892,-699.105,0.999994190852,-0.000198650364,-0.003402763576,-40.975,-701.872
95.953125,1055.484375,0.999993975941,0.000697747182,-0.003400180834,143.922,-701.339,0.999994227841,-0.000198512620,-0.003391884180,-40.946,-699.628
95.953125,1087.468750,0.999993938922,0.000697889210,-0.003411021963,143.951,-703.575,0.999994264677,-0.000198377037,-0.003381014608,-40.918,-697.386
95.953125,1119.453125,0.999993901750,0.000698032057,-0.003421872941,143.980,-705.813,0.999994301362,-0.000198243606,-0.003370154740,-40.891,-695.146
95.953125,1151.437500,0.999993864426,0.000698175729,-0.003432733890,144.010,-708.054,0.999994337897,-0.000198112317,-0.003359304450,-40.864,-692.908
95.953125,1183.421875,0.999993826948,0.000698320229,-0.003443604933,144.040,-710.296,0.999994374281,-0.000197983158,-0.003348463619,-40.837,-690.671
95.953125,1215.406250,0.999993789316,0.000698465563,-0.003454486195,144.070,-712.540,0.999994410517,-0.000197856120,-0.003337632125,-40.811,-688.437
95.953125,1247.390625,0.999993751530,0.000698611736,-0.003465377803,144.100,-714.787,0.999994446604,-0.000197731193,-0.003326809849,-40.785,-686.205
95.953125,1279.375000,0.999993713587,0.000698758753,-0.003476279883,144.130,-717.036,0.999994482543,-0.000197608367,-0.003315996671,-40.760,-683.975
95.953125,1311.359375,0.999993675489,0.000698906619,-0.003487192562,144.161,-719.287,0.999994518336,-0.000197487633,-0.003305192474,-40.735,-681.746
95.953125,1343.343750,0.999993637233,0.000699055339,-0.003498115972,144.191,-721.540,0.999994553982,-0.000197368981,-0.003294397141,-40.710,-679.519
95.953125,1375.328125,0.999993598819,0.000699204919,-0.003509050240,144.222,-723.795,0.999994589482,-0.000197252401,-0.003283610556,-40.686,-677.295
95.953125,1407.312500,0.999993560246,0.000699355363,-0.003519995499,144.253,-726.053,0.999994624837,-0.000197137885,-0.003272832602,-40.663,-675.071
95.953125,1439.296875,0.999993521514,0.000699506678,-0.003530951882,144.285,-728.313,0.999994660048,-0.000197025424,-0.003262063167,-40.640,-672.850
95.953125,1471.281250,0.999993482621,0.000699658868,-0.003541919521,144.316,-730.575,0.999994695115,-0.000196915009,-0.003251302136,-40.617,-670.630
95.953125,1503.265625,0.999993443566,0.000699811940,-0.003552898552,144.347,-732.839,0.999994730039,-0.000196806631,-0.003240549396,-40.594,-668.412
95.953125,1535.250000,0.999993404349,0.000699965898,-0.003563889110,144.379,-735.106,0.999994764821,-0.000196700281,-0.003229804835,-40.573,-666.196
95.953125,1567.234375,0.999993364969,0.000700120749,-0.003574891334,144.411,-737.376,0.999994799461,-0.000196595951,-0.003219068343,-40.551,-663.982
95.953125,1599.218750,0.999993325426,0.000700276498,-0.003585905361,144.443,-739.648,0.999994833960,-0.000196493632,-0.003208339808,-40.530,-661.769
95.953125,1631.203125,0.999993285717,0.000700433152,-0.003596931331,144.476,-741.922,0.999994868318,-0.000196393318,-0.003197619121,-40.509,-659.557
95.953125,1663.187500,0.999993245842,0.000700590715,-0.003607969385,144.508,-744.199,0.999994902536,-0.000196294998,-0.003186906173,-40.489,-657.348
95.953125,1695.171875,0.999993205801,0.000700749195,-0.003619019666,144.541,-746.478,0.999994936614,-0.000196198666,-0.003176200856,-40.469,-655.140
95.953125,1727.156250,0.999993165591,0.000700908597,-0.003630082317,144.574,-748.760,0.999994970554,-0.000196104314,-0.003165503063,-40.450,-652.933
95.953125,1759.140625,0.999993125214,0.000701068927,-0.003641157484,144.607,-751.044,0.999995004356,-0.000196011934,-0.003154812685,-40.431,-650.728
95.953125,1791.125000,0.999993084666,0.000701230192,-0.003652245312,144.640,-753.331,0.999995038020,-0.000195921519,-0.003144129618,-40.412,-648.524
95.953125,1823.109375,0.999993043948,0.000701392398,-0.003663345950,144.674,-755.621,0.999995071546,-0.000195833061,-0.003133453756,-40.394,-646.322
95.953125,1855.093750,0.999993003059,0.000701555551,-0.003674459548,144.707,-757.913,0.999995104937,-0.000195746553,-0.003122784994,-40.376,-644.122
95.953125,1887.078125,0.999992961997,0.000701719659,-0.003685586255,144.741,-760.208,0.999995138191,-0.000195661988,-0.003112123229,-40.358,-641.923
95.953125,1919.062500,0.999992920761,0.000701884727,-0.003696726223,144.775,-762.506,0.999995171310,-0.000195579359,-0.003101468356,-40.341,-639.725
95.953125,1951.046875,0.999992879351,0.000702050762,-0.003707879608,144.809,-764.807,0.999995204294,-0.000195498658,-0.003090820273,-40.325,-637.528
95.953125,1983.031250,0.999992837766,0.000702217771,-0.003719046564,144.844,-767.110,0.999995237143,-0.000195419880,-0.003080178878,-40.308,-635.334
95.953125,2015.015625,0.999992796004,0.000702385762,-0.003730227247,144.878,-769.416,0.999995269859,-0.000195343018,-0.003069544069,-40.293,-633.140
95.953125,2047.000000,0.999992754064,0.000702554740,-0.003741421816,144.913,-771.725,0.999995302441,-0.000195268064,-0.003058915745,-40.277,-630.948
127.937500,0.000000,0.999995109582,0.000703934945,-0.003047177146,145.198,-628.526,0.999992925266,-0.000193471972,-0.003756592304,-39.907,-774.855
127.937500,31.984375,0.999995077202,0.000704054482,-0.003057757213,145.222,-630.709,0.999992967555,-0.000193263223,-0.003745328952,-39.864,-772.531
127.937500,63.968750,0.999995044691,0.000704174743,-0.003068343547,145.247,-632.892,0.999993009663,-0.000193057027,-0.003734079996,-39.821,-770.211
127.937500,95.953125,0.999995012047,0.000704295731,-0.003078936245,145.272,-635.077,0.999993051591,-0.000192853367,-0.003722845271,-39.779,-767.894
127.937500,127.937500,0.999994979271,0.000704417448,-0.003089535405,145.297,-637.263,0.999993093340,-0.000192652226,-0.003711624613,-39.738,-765.579
127.937500,159.921875,0.999994946361,0.000704539898,-0.003100141126,145.322,-639.451,0.999993134911,-0.000192453588,-0.003700417861,-39.697,-763.268
127.937500,191.906250,0.999994913318,0.000704663084,-0.003110753507,145.348,-641.640,0.999993176305,-0.000192257437,-0.003689224853,-39.656,-760.959
127.937500,223.890625,0.999994880141,0.000704787009,-0.003121372649,145.373,-643.830,0.999993217524,-0.000192063758,-0.003678045431,-39.616,-758.653
127.937500,255.875000,0.999994846829,0.000704911678,-0.003131998651,145.399,-646.022,0.999993258567,-0.000191872534,-0.003666879439,-39.577,-756.350
127.937500,287.859375,0.999994813381,0.000705037092,-0.003142631616,145.425,-648.215,0.999993299437,-0.000191683752,-0.003655726719,-39.538,-754.049
127.937500,319.843750,0.999994779798,0.000705163257,-0.003153271644,145.451,-650.410,0.999993340135,-0.000191497395,-0.003644587118,-39.499,-751.752
127.937500,351.828125,0.999994746078,0.000705290175,-0.003163918839,145.477,-652.606,0.999993380660,-0.000191313449,-0.003633460484,-39.461,-749.457
127.937500,383.812500,0.999994712221,0.000705417849,-0.003174573303,145.504,-654.804,0.999993421015,-0.000191131899,-0.003622346664,-39.424,-747.164
127.937500,415.796875,0.999994678227,0.000705546284,-0.003185235141,145.530,-657.003,0.999993461200,-0.000190952731,-0.003611245510,-39.387,-744.874
127.937500,447.781250,0.999994644094,0.000705675483,-0.003195904456,145.557,-659.204,0.999993501216,-0.000190775930,-0.003600156872,-39.351,-742.587
127.937500,479.765625,0.999994609823,0.000705805450,-0.003206581354,145.584,-661.406,0.999993541065,-0.000190601483,-0.003589080605,-39.315,-740.303
127.937500,511.750000,0.999994575412,0.000705936189,-0.003217265941,145.611,-663.610,0.999993580746,-0.000190429377,-0.003578016561,-39.279,-738.020
127.937500,543.734375,0.999994540862,0.000706067703,-0.003227958324,145.638,-665.815,0.999993620262,-0.000190259596,-0.003566964599,-39.244,-735.741
127.937500,575.718750,0.999994506171,0.000706199996,-0.003238658609,145.665,-668.022,0.999993659613,-0.000190092129,-0.003555924573,-39.210,-733.464
127.937500,607.703125,0.999994471339,0.000706333073,-0.003249366905,145.692,-670.231,0.999993698799,-0.000189926961,-0.003544896343,-39.175,-731.189
127.937500,639.687500,0.999994436365,0.000706466937,-0.003260083321,145.720,-672.442,0.999993737822,-0.000189764081,-0.003533879768,-39.142,-728.917
127.937500,671.671875,0.999994401249,0.000706601592,-0.003270807966,145.748,-674.654,0.999993776683,-0.000189603474,-0.003522874710,-39.109,-726.647
127.937500,703.656250,0.999994365990,0.000706737043,-0.003281540950,145.776,-676.868,0.999993815382,-0.000189445129,-0.003511881030,-39.076,-724.379
127.937500,735.640625,0.999994330587,0.000706873293,-0.003292282386,145.804,-679.083,0.999993853920,-0.000189289033,-0.003500898592,-39.044,-722.114
127.937500,767.625000,0.999994295040,0.000707010348,-0.003303032384,145.832,-681.301,0.999993892299,-0.000189135174,-0.003489927260,-39.012,-719.851
127.937500,799.609375,0.999994259349,0.000707148210,-0.003313791058,145.861,-683.520,0.999993930519,-0.000188983540,-0.003478966901,-38.981,-717.590
127.937500,831.593750,0.999994223511,0.000707286884,-0.003324558520,145.889,-685.741,0.999993968580,-0.000188834119,-0.003468017382,-38.950,-715.331
127.937500,863.578125,0.999994187528,0.000707426376,-0.003335334887,145.918,-687.963,0.999994006485,-0.000188686899,-0.003457078570,-38.920,-713.075
127.937500,895.562500,0.999994151397,0.000707566689,-0.003346120273,145.947,-690.188,0.999994044232,-0.000188541869,-0.003446150334,-38.890,-710.821
127.937500,927.546875,0.999994115119,0.000707707827,-0.003356914794,145.976,-692.415,0.999994081824,-0.000188399017,-0.003435232545,-38.860,-708.569
127.937500,959.531250,0.999994078693,0.000707849796,-0.003367718567,146.005,-694.643,0.999994119261,-0.000188258332,-0.003424325075,-38.831,-706.319
127.937500,991.515625,0.999994042117,0.000707992601,-0.003378531711,146.035,-696.874,0.999994156544,-0.000188119804,-0.003413427796,-38.803,-704.071
127.937500,1023.500000,0.999994005392,0.000708136244,-0.003389354344,146.064,-699.106,0.999994193673,-0.000187983421,-0.003402540581,-38.775,-701.826
127.937500,1055.484375,0.999993968517,0.000708280733,-0.003400186587,146.094,-701.340,0.999994230650,-0.000187849173,-0.003391663306,-38.747,-699.582
127.937500,1087.468750,0.999993931490,0.000708426071,-0.003411028560,146.124,-703.577,0.999994267474,-0.000187717049,-0.003380795845,-38.720,-697.341
127.937500,1119.453125,0.999993894311,0.000708572263,-0.003421880385,146.154,-705.815,0.999994304148,-0.000187587040,-0.003369938075,-38.693,-695.101
127.937500,1151.437500,0.999993856980,0.000708719314,-0.003432742185,146.185,-708.055,0.999994340671,-0.000187459133,-0.003359089873,-38.666,-692.863
127.937500,1183.421875,0.999993819496,0.000708867230,-0.003443614083,146.215,-710.298,0.999994377045,-0.000187333321,-0.003348251120,-38.640,-690.628
127.937500,1215.406250,0.999993781857,0.000709016015,-0.003454496206,146.246,-712.542,0.999994413269,-0.000187209592,-0.003337421692,-38.615,-688.394
127.937500,1247.390625,0.999993744063,0.000709165674,-0.003465388678,146.277,-714.789,0.999994449345,-0.000187087937,-0.003326601472,-38.590,-686.162
127.937500,1279.375000,0.999993706114,0.000709316214,-0.003476291626,146.308,-717.038,0.999994485273,-0.000186968347,-0.003315790341,-38.565,-683.932
